model,scenario,region,variable,unit,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|HFC|HFC227ea,kt HFC227ea/yr,6.6453,6.9626160216389685,7.277135541785411,6.234702455305936,5.2005649550123625,4.17472304090469,3.157176712982918,2.1479259712470453,1.768987459217213,1.3931429889669826,1.0203925604963549,0.6507361738053298,0.28417382889390735,0.29146715441327564,0.29868786720025065,0.30583596725483253,0.3129114545770211,0.3199143291668165,0.3258026203048587,0.3316273922941293,0.3373886451346284,0.3430863788263559,0.34872059336931194,0.3542912957896385,0.3597984789985067,0.36524214299591645,0.37062228778186773,0.3759389133563605,0.3782590020303001,0.38054233673778215,0.38278891747880656,0.3849987442533735,0.3871718170614829,0.38930813590313473,0.3914077007783289,0.3934705116870656,0.39549656862934485,0.39748587160516635,0.3960833336301235,0.39467612228271204,0.3932642375629322,0.39184767947078375,0.3904264480062669,0.38900054316938154,0.3875699649601276,0.3861347133785052,0.38469478842451427,0.38325019009815486,0.38075401373293466,0.3782636768734613,0.3757791795197348,0.3733005216717549,0.37082770332952203,0.3683607244930358,0.3658995851622964,0.36344428533730383,0.3609948250180581,0.35855120420455905,0.35732452273368803,0.35609784126281707,0.35487115979194606,0.35364447832107504,0.352417796850204,0.35119111537933306,0.34996443390846205,0.34873775243759103,0.34751107096672007,0.34628438949584905,0.34474467039108225,0.34320495128631545,0.34166523218154865,0.34012551307678185,0.33858579397201505,0.33704607486724825,0.33550635576248145,0.33396663665771464,0.33242691755294784,0.33088719844818104
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|HFC|HFC23,kt HFC23/yr,14.051843086776302,13.314767872145797,12.587059786629661,10.553753719312867,8.549533118386437,6.574397983850374,4.628348315704673,2.7113841139493355,2.306261629290767,1.9071241940375878,1.5139718081897977,1.126804471747396,0.745622184710383,0.7100421046041728,0.6749416217767892,0.640320736228232,0.6061794479585013,0.5725177569675972,0.5450128940503023,0.5178917088659576,0.4911542014145629,0.4648003716961182,0.43883021971062364,0.41759372079979884,0.3966641634595747,0.3760415476899513,0.35572587349092843,0.33571714086250626,0.31828797096738326,0.30112380263148797,0.28422463585482044,0.2675904706373806,0.25122130697916845,0.23511714488018404,0.21927798434042733,0.20370382535989834,0.18839466793859702,0.17335051207652344,0.16344939576614265,0.15371410855109696,0.14414465043138638,0.13474102140701097,0.1255032214779707,0.11643125064426549,0.10752510890589542,0.0987847962628605,0.09021031271516071,0.081801658262796,0.07683674103945087,0.0719634709866874,0.0671818481045056,0.06249187239290548,0.057893543851887046,0.05338686248145029,0.04897182828159521,0.04464844125232179,0.040416701393630065,0.036276608705520005,0.032648947834968,0.029021286964416006,0.025393626093864002,0.021765965223312003,0.018138304352760003,0.014510643482208,0.010882982611656,0.007255321741104,0.0036276608705519964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|HFC|HFC245fa,kt HFC245fa/yr,15.5045,16.06419953464509,16.623899069290182,14.349889256049774,12.075879442809367,9.801869629568959,7.527859816328551,5.253850003088145,4.621110475541656,3.988370947995166,3.355631420448676,2.722891892902186,2.0901523653556966,2.190103413004681,2.2900544606536655,2.3900055083026492,2.489956555951634,2.589907603600618,2.710455113288972,2.8310026229773264,2.9515501326656803,3.0720976423540347,3.192645152042388,3.339159063316712,3.485672974591036,3.63218688586536,3.7787007971396838,3.9252147084140074,4.103860082747049,4.282505457080092,4.461150831413135,4.639796205746176,4.818441580079218,4.997086954412261,5.175732328745303,5.354377703078346,5.5330230774113875,5.71166845174443,5.968531517533881,6.2253945833233315,6.482257649112783,6.739120714902233,6.9959837806916845,7.252846846481135,7.509709912270586,7.7665729780600365,8.023436043849488,8.28029910963894,8.617347176197022,8.954395242755108,9.291443309313195,9.628491375871278,9.965539442429362,10.302587508987449,10.639635575545533,10.976683642103618,11.313731708661702,11.650779775219789,12.078973663399056,12.507167551578327,12.935361439757596,13.363555327936867,13.791749216116136,14.219943104295403,14.648136992474674,15.076330880653943,15.504524768833214,15.932718657012481,16.41964528777131,16.90657191853014,17.393498549288974,17.8804251800478,18.36735181080663,18.854278441565462,19.341205072324293,19.82813170308312,20.31505833384195,20.80198496460078
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|HFC|HFC32,kt HFC32/yr,105.566,108.74086217354278,111.90150378555272,101.60496035746293,91.35073375304187,81.13882397228954,70.96923101520595,60.841954881791054,52.45026168379616,44.09368822888133,35.77223451704656,27.485900548291863,19.234686322617232,19.8042063408527,20.371102546283335,20.935374938909145,21.49702351873012,22.056048285746265,22.744330752484945,23.42941668396521,24.111306080187077,24.78999894115053,25.465495266855577,26.36752353535758,27.26534667562504,28.158964687657935,29.04837757145629,29.93358532702009,30.96056936230893,31.98270024432193,32.999977973059075,34.01240254852039,35.019973970705855,36.02269223961547,37.02055735524926,38.01356931760719,39.00172812668929,39.985033782495535,41.307071470820524,42.62269617818761,43.93190790459677,45.23470665004803,46.53109241454138,47.821065198076816,49.104625000654345,50.38177182227395,51.65250566293565,52.91682652263944,54.56130490212307,56.1975745638312,57.82563550776383,59.44548773392095,61.05713124230258,62.6605660329087,64.25579210573932,65.84280946079441,67.42161809807402,68.99221801757812,71.15093154907227,73.30964508056641,75.46835861206054,77.62707214355468,79.78578567504883,81.94449920654297,84.10321273803712,86.26192626953124,88.42063980102539,90.57935333251953,92.88175811767577,95.18416290283203,97.48656768798827,99.78897247314453,102.09137725830077,104.39378204345701,106.69618682861326,108.9985916137695,111.30099639892576,113.603401184082
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|HFC|HFC43-10,kt HFC4310/yr,0.8826,0.8871855100836091,0.8917710201672181,0.7580297322385487,0.6242884443098796,0.49054715638121044,0.3568058684525412,0.22306458052387187,0.18368317428851752,0.14430176805316314,0.10492036181780874,0.06553895558245437,0.026157549347100018,0.02626674681259255,0.02637594427808508,0.026485141743577613,0.026594339209070145,0.026703536674562673,0.02679353554796726,0.026883534421371844,0.026973533294776426,0.027063532168181012,0.027153531041585598,0.027243533563651317,0.027333536085717033,0.02742353860778275,0.027513541129848464,0.027603543651914184,0.027683322791014525,0.027763101930114865,0.027842881069215203,0.027922660208315547,0.028002439347415888,0.028082218486516233,0.028161997625616574,0.02824177676471691,0.028321555903817255,0.028401335042917596,0.02846465954903569,0.02852798405515378,0.028591308561271876,0.02865463306738997,0.02871795757350806,0.028781282079626155,0.028844606585744247,0.028907931091862342,0.02897125559798043,0.029034580104098526,0.02907322307536412,0.029111866046629714,0.02915050901789531,0.029189151989160902,0.0292277949604265,0.029266437931692094,0.02930508090295769,0.029343723874223283,0.029382366845488877,0.02942100981675447,0.029432727326500492,0.029444444836246506,0.02945616234599252,0.02946787985573854,0.02947959736548456,0.029491314875230573,0.029503032384976587,0.02951474989472261,0.02952646740446863,0.029538184914214644,0.02952447291355247,0.0295107609128903,0.029497048912228124,0.02948333691156595,0.029469624910903772,0.029455912910241598,0.029442200909579424,0.029428488908917253,0.02941477690825508,0.029401064907592905
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|SF6,kt SF6/yr,9.3520936282727,9.359570091351967,9.366776355734636,8.33164041617619,7.303426481477182,6.282134551637612,5.2677646266574785,4.260316706536785,4.0022814809671425,3.7459537416345956,3.4913334885391456,3.2384207216807903,2.9872154410595297,2.9718204756908846,2.9564595080274514,2.941132538069231,2.9258395658162217,2.9105805912684257,2.8875468241252675,2.8646038917251273,2.841751794068006,2.8189905311539034,2.796320102982819,2.774786804090787,2.75333658324073,2.731969440432648,2.7106853756665394,2.689484388942405,2.6954501375393223,2.7012943880137663,2.707017140365738,2.7126183945952365,2.7180981507022612,2.7234564086868143,2.7286931685488947,2.7338084302885015,2.738802193905635,2.7436744594002964,2.7586288451885386,2.7733816348141542,2.787932828277146,2.8022824255775127,2.8164304267152542,2.83037683169037,2.844121640502861,2.8576648531527273,2.8710064696399673,2.8841464899645834,2.9049532329685896,2.9254940904418527,2.9457690623843735,2.965778148796151,2.985521349677186,3.0049986650274776,3.0242100948470263,3.0431556391358328,3.061835297893895,3.080249071121216,3.129777669906616,3.1793062686920166,3.228834867477417,3.2783634662628174,3.3278920650482178,3.377420663833618,3.4269492626190186,3.476477861404419,3.5260064601898193,3.5755350589752197,3.639343571662903,3.703152084350586,3.766960597038269,3.830769109725952,3.8945776224136353,3.9583861351013185,4.022194647789002,4.086003160476684,4.1498116731643675,4.213620185852051
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|CO2|AFOLU,Mt CO2/yr,3627.550666666666,3727.878792812463,3828.206918958259,3761.623083453928,3695.0392479495968,3628.4554124452657,3561.8715769409346,3495.287741436603,3411.5610557701148,3327.8343701036265,3244.1076844371382,3160.3809987706495,3076.6543131041612,3009.12689732993,2941.5994815557,2874.0720657814695,2806.544650007239,2739.0172342330084,2671.7450087915317,2604.4727833500547,2537.200557908578,2469.9283324671014,2402.6561070256244,2367.0637184960037,2331.4713299663836,2295.8789414367625,2260.286552907142,2224.6941643775212,2202.71661119091,2180.739058004299,2158.761504817687,2136.783951631076,2114.806398444465,2092.828845257853,2070.851292071242,2048.8737388846303,2026.896185698019,2004.9186325114076,1981.406997825875,1957.8953631403422,1934.3837284548097,1910.872093769277,1887.360459083744,1863.8488243982113,1840.3371897126788,1816.825555027146,1793.3139203416133,1769.8022856560808,1750.9355728896803,1732.0688601232798,1713.2021473568798,1694.3354345904793,1675.4687218240788,1656.6020090576785,1637.735296291278,1618.8685835248777,1600.0018707584773,1581.135157992077,1570.010821355213,1558.8864847183488,1547.7621480814848,1536.637811444621,1525.5134748077571,1514.389138170893,1503.2648015340292,1492.1404648971652,1481.016128260301,1469.8917916234373,1475.588161911905,1481.2845322003727,1486.9809024888405,1492.6772727773084,1498.3736430657762,1504.0700133542439,1509.7663836427118,1515.4627539311796,1521.1591242196473,1526.855494508115
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|CCl4,kt CCl4/yr,40.29730841776712,37.50789908721917,34.97059468917428,32.45607274800954,30.041195560361583,27.59194199306125,25.1003211824228,23.540679165010218,23.66215085705868,24.613811336994797,25.645094446025325,26.622458514801583,27.60931923332551,28.749158685300277,29.974413939725984,31.218108892865505,32.40851712214511,33.612065815511066,34.96891841421419,36.485634433509105,37.956174790100064,39.37482685712287,40.95190533887724,42.623347422418426,44.31877940609281,46.110643080755416,47.93128464097561,49.85335365481167,51.36728428414336,51.850312775110346,51.85195053191414,51.80997896228317,51.78694343097321,51.85612873048341,51.87856612255041,51.85070620181917,51.841497605504344,51.85054296096383,51.878310586601714,51.855170227969545,51.776693435939556,51.78144795365209,51.87345182111351,51.91414012578559,51.89998637586837,51.900405539389915,51.8448915148703,51.79911357016939,51.83642505115401,51.81738141254878,51.80806316865857,51.88184734882187,51.89976881105365,51.85827829394707,51.826323495398285,51.80348142646263,51.78927554733651,51.85381417144121,51.93189632984181,51.88053888454101,51.834770506954506,51.867544817477246,51.83940711944699,51.81643753730703,51.872012602138774,51.86715411076891,51.79783384989569,51.80262979915102,51.885560418336574,51.908060368609505,51.86659058626661,51.830099183731605,51.79816319959288,51.77030586104894,51.816628879027384,51.87168624274408,51.82924793248425,51.79212136848583
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|CFC11,kt CFC11/yr,55.9933373822983,53.80241782405459,51.58546818746797,49.40410913378708,47.38564183285938,45.47012800799574,43.66070272247559,41.89796777558573,40.11986736138354,38.45070350081469,36.95668393975873,35.45387264881994,33.94136407401444,32.544657378561475,31.26580730827029,30.045411379875464,28.822268280349824,27.59631516751976,26.429316064184206,25.38566392159573,24.342987912491264,23.300027345821253,22.382700133840764,21.530889513094426,20.68338808815452,19.84057134440808,19.00243739592171,18.168558391154544,17.40110505674327,16.70187105906349,16.008863519221865,15.384632087589534,14.831418904555655,14.22546512458261,13.56448794406249,13.034843710935645,12.578021564495089,12.006465435318288,11.442412205241045,11.011078505634611,10.65317286930226,10.182694168135024,9.657745733913039,9.32847125812272,9.011829030467798,8.580997838348285,8.222021906149994,7.936003881971055,7.6617882273667,7.337558219590392,6.961090167909114,6.656131963532225,6.42453867518518,6.142136783064996,5.8696698089486565,5.670934195580044,5.421399427189453,5.181799940785034,5.015931829807603,4.799264581687243,4.592533065554169,4.459544607157046,4.276184773891987,4.040577828936344,3.8764808493222986,3.785760922545636,3.6446723033764186,3.4517756530505834,3.268633871286459,3.094453170414534,2.99141819513695,2.962178221184874,2.8203863334615398,2.6245533158363306,2.562223806946295,2.510741483839849,2.406024616740603,2.307587746017828
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|CFC113,kt CFC113/yr,2.030655876997793,2.6240858366639137,2.662652319897718,2.7949219159766683,3.0193159526748032,3.1671361701421197,3.2380105998685997,3.316106146152531,3.4005520740421344,3.576930662237062,3.761683898556309,3.869435018473725,4.070285513020486,4.280232370959432,4.414481717080648,4.557757528676373,4.7092747887242155,4.954707235890159,5.211143695240057,5.307898652179092,5.49891371335071,5.785290178222864,5.997293866711345,6.306205946928454,6.542774795775671,6.70609788812678,6.966084914556925,7.238161482877344,7.53222546300995,7.685412187011563,7.5984078756285625,7.51252489530035,7.597259803855794,7.684920257272982,7.6055569405096906,7.5268651045765775,7.619346442635547,7.629347581989703,7.555528313646543,7.653385144326117,7.669357670115763,7.5166878836874025,7.53405929908151,7.6383331584892415,7.574530521038472,7.597345213856787,7.622187625689949,7.563305531519856,7.591249437982175,7.535106059392503,7.564512413449311,7.681323586071191,7.6306394255409655,7.5811984700676724,7.61812437685161,7.571534565955758,7.525671667994598,7.565579223540424,7.6067929468625515,7.650368502268692,7.610928354064685,7.572243925456832,7.619913947656772,7.584067796729391,7.548949131284929,7.599616263896675,7.6521577431764936,7.621671107456661,7.591939736776478,7.648563412246485,7.621686850264612,7.596121298651233,7.571519792816804,7.5471740642224105,7.609181131040886,7.588080813032532,7.509434456162807,7.483586134518149
IMAGE 3.4,SSP2 - Medium Emissions,World,Emissions|CFC114,kt CFC114/yr,0.8739526789974016,1.124991360857382,1.1597118076759332,1.197558823360702,1.237278428031519,1.278909723338232,1.322527261165675,1.3681964839539387,1.4154823023604386,1.5423784106535925,1.6722604538929153,1.6505914115648743,1.631749242121025,1.6916077809259629,1.8311042384110665,1.9740638844651028,1.9654634086498,2.0376098729228995,2.1896846694249303,2.2680047572251962,2.3502099399371486,2.4360044686012974,2.5255205777784764,2.618906694273037,2.716317610891007,2.817914561474877,2.9238712827247912,3.0345903128233065,3.1181487709184927,3.1407494773438978,3.2106768299169763,3.203551678736577,3.119163137772521,3.189199509931403,3.2589346630646356,3.25258396675239,3.169313812086521,3.0853936751849504,3.155441701112952,3.225162205948355,3.2182641355354313,3.211822057121672,3.205391736497023,3.1989618686170047,3.1925320180284578,3.1861021679584813,3.1796723177622233,3.1732424674137394,3.166812616882547,3.1603827653713275,3.15395289214305,3.147522458839919,3.1410774888652044,3.1341002453003983,3.20449844782523,3.2755578309403224,3.1926349665263998,3.109507346166291,3.1803732092743284,3.25143028348129,3.1679755953587683,3.1622229004219107,3.23373596703449,3.15029303643003,3.1445407931448774,3.216053855187098,3.132610364084184,3.126843562321597,3.1978237905537847,3.1917412079263805,3.186103291515616,3.1804761591160875,3.1748354864843034,3.1686771032141032,3.24042668979004,3.2354652227347676,3.0780170134224134,3.0007401877581557
